date,ticker,name,market,close,volume,ma50,ma150,ma200,low_52w,high_52w,pct_above_low,pct_below_high,rs_rating,rs_line_up,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,pass_count,pass_all,data_warning,base_label
20260908,010120,LS ELECTRIC,KOSPI,200500,381764,201568.0,197602.0,172473.0,53800.0,335000.0,272.7,40.1,96.0,False,True,True,True,True,True,False,True,False,6,False,False,1 형성중
20260908,011070,LG이노텍,KOSPI,545000,253970,638680.0,591113.0,510458.0,159800.0,1788000.0,241.1,69.5,96.0,False,False,True,True,True,True,False,True,False,5,False,False,1 형성중
20260908,019210,와이지-원,KOSDAQ,13620,400799,18168.0,15202.0,12771.0,4900.0,28500.0,178.0,52.2,96.0,False,False,True,True,True,True,False,True,False,5,False,False,5 형성중
20260908,025560,미래산업,KOSPI,6010,381156,7901.0,5420.0,4709.0,2044.0,13400.0,194.0,55.1,96.0,False,True,True,True,True,True,False,True,False,6,False,False,4 형성중
20260908,032820,우리기술,KOSDAQ,11810,12881753,10949.0,15609.0,12819.0,3540.0,30200.0,233.6,60.9,96.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,034730,SK,KOSPI,603000,117213,588170.0,497823.0,440472.0,187400.0,883000.0,221.8,31.7,96.0,False,True,True,True,True,True,False,True,True,7,False,False,5 형성중
20260908,052460,아이크래프트,KOSDAQ,4895,252838,4831.0,3876.0,3580.0,2250.0,8610.0,117.6,43.1,96.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,066570,LG전자,KOSPI,205000,596694,188690.0,168462.0,149700.0,72000.0,438000.0,184.7,53.2,96.0,False,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,080580,오킨스전자,KOSDAQ,19480,128511,14991.0,17606.0,15654.0,5800.0,27500.0,235.9,29.2,96.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,089970,브이엠,KOSDAQ,51100,724492,75052.0,60255.0,51966.0,10850.0,122100.0,371.0,58.1,96.0,False,False,True,True,True,True,False,True,False,5,False,False,베이스 없음
20260908,192410,오늘이엔엠,KOSDAQ,4585,109398,4183.0,4393.0,3697.0,1362.0,8600.0,236.6,46.7,96.0,True,True,True,True,False,True,False,True,True,6,False,False,Stage2 아님
20260908,198440,강동씨앤엘,KOSDAQ,1922,8356308,1450.0,1253.0,1208.0,910.0,2930.0,111.2,34.4,96.0,True,True,True,True,True,True,False,True,True,7,False,False,베이스 없음
20260908,222040,코스맥스엔비티,KOSDAQ,7880,617417,8065.0,5995.0,5326.0,2860.0,11200.0,175.5,29.6,96.0,False,True,True,True,True,True,False,True,False,6,False,False,2 형성중
20260908,224060,더코디,KOSDAQ,5860,471739,3995.0,4647.0,4191.0,2400.0,7470.0,144.2,21.6,96.0,True,True,True,True,False,True,True,True,True,7,False,False,1a차
20260908,270520,앱튼,KOSDAQ,3015,112438,3143.0,2353.0,2751.0,730.0,12570.0,313.0,76.0,96.0,False,True,False,False,True,True,False,True,False,4,False,False,베이스 없음
20260908,319400,현대무벡스,KOSDAQ,21750,508010,22790.0,28979.0,26078.0,4655.0,50400.0,367.2,56.8,96.0,False,False,True,True,False,True,False,True,False,4,False,False,1 형성중
20260908,322000,HD현대에너지솔루션,KOSPI,134000,183107,127612.0,137819.0,117258.0,42250.0,256000.0,217.2,47.7,96.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,353200,대덕전자,KOSPI,99900,896943,112448.0,106021.0,91544.0,22500.0,198000.0,344.0,49.5,96.0,False,False,True,True,True,True,False,True,False,5,False,False,1 형성중
20260908,002995,금호건설우,KOSPI,19810,8776,24469.0,17840.0,17679.0,10580.0,52000.0,87.2,61.9,95.0,True,True,True,True,True,True,False,True,False,6,False,False,2 형성중
20260908,003010,혜인,KOSPI,8660,770200,6721.0,6031.0,5841.0,3925.0,13290.0,120.6,34.8,95.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,005090,SGC에너지,KOSPI,53800,115058,49458.0,49889.0,43065.0,20150.0,70700.0,167.0,23.9,95.0,True,True,True,True,False,True,True,True,True,7,False,False,1 형성중
20260908,007810,코리아써키트,KOSPI,51000,130459,62201.0,76563.0,68062.0,11800.0,148300.0,332.2,65.6,95.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,007815,코리아써우,KOSPI,18400,442,17426.0,19133.0,17598.0,6000.0,31450.0,206.7,41.5,95.0,False,False,True,True,False,True,False,True,True,5,False,False,1 형성중
20260908,010060,OCI홀딩스,KOSPI,215500,368570,231186.0,232677.0,201668.0,83400.0,414000.0,158.4,47.9,95.0,False,False,True,True,False,True,False,True,False,4,False,False,1 형성중
20260908,037460,삼지전자,KOSDAQ,29200,66226,33397.0,32213.0,27866.0,10900.0,64500.0,167.9,54.7,95.0,False,False,True,True,True,True,False,True,False,5,False,False,3 형성중
20260908,085620,미래에셋생명,KOSPI,19860,207886,19306.0,17423.0,15361.0,6800.0,37300.0,192.1,46.8,95.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,085910,네오티스,KOSDAQ,13530,400050,17008.0,20565.0,17478.0,3090.0,36300.0,337.9,62.7,95.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,094840,슈프리마에이치큐,KOSDAQ,11950,13102,13029.0,10336.0,9397.0,5860.0,15600.0,103.9,23.4,95.0,False,True,True,True,True,True,True,True,False,7,False,False,3 형성중
20260908,095340,ISC,KOSDAQ,183000,103448,152832.0,190717.0,169110.0,55100.0,292500.0,232.1,37.4,95.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260828,109070,주성코퍼레이션,KOSPI,1550,291085,1515.0,1355.0,1227.0,702.0,2850.0,120.8,45.6,95.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,170920,엘티씨,KOSDAQ,34600,198591,41150.0,37697.0,33092.0,11730.0,60700.0,195.0,43.0,95.0,False,False,True,True,True,True,False,True,False,5,False,False,1 형성중
20260908,375500,DL이앤씨,KOSPI,78600,736123,66866.0,69113.0,62198.0,38450.0,106600.0,104.4,26.3,95.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,446540,메가터치,KOSDAQ,7310,186492,6739.0,5952.0,5379.0,3245.0,10990.0,125.3,33.5,95.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,006400,삼성SDI,KOSPI,530000,340796,468600.0,489023.0,441988.0,196800.0,723000.0,169.3,26.7,94.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,007340,DN오토모티브,KOSPI,43500,140780,42997.0,39318.0,35731.0,21550.0,67500.0,101.9,35.6,94.0,True,True,True,True,True,True,False,True,True,7,False,False,4 형성중
20260908,028050,삼성E&A,KOSPI,49150,3093100,46086.0,44270.0,39538.0,23150.0,67300.0,112.3,27.0,94.0,False,True,True,True,True,True,False,True,True,7,False,False,2 형성중
20260908,031330,에스에이엠티,KOSDAQ,7910,516070,9626.0,8972.0,7707.0,2860.0,19950.0,176.6,60.4,94.0,False,False,True,True,True,True,False,True,False,5,False,False,1 형성중
20260908,032830,삼성생명,KOSPI,308000,258709,315830.0,291367.0,258338.0,137200.0,516500.0,124.5,40.4,94.0,False,True,True,True,True,True,False,True,False,6,False,False,2 형성중
20260908,042700,한미반도체,KOSPI,244500,803718,217434.0,264512.0,233630.0,81400.0,426000.0,200.4,42.6,94.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,048770,TPC로보틱스,KOSDAQ,4315,2583922,3057.0,3682.0,3454.0,1900.0,10690.0,127.1,59.6,94.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,058610,에스피지,KOSDAQ,91300,237401,87960.0,109287.0,100820.0,25200.0,165700.0,262.3,44.9,94.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,064760,티씨케이,KOSDAQ,264500,63585,220718.0,243769.0,221436.0,101300.0,348500.0,161.1,24.1,94.0,True,True,True,True,False,True,True,True,True,7,False,False,베이스 없음
20260908,076610,해성옵틱스,KOSDAQ,1196,506890,1164.0,1403.0,1226.0,485.0,2930.0,146.6,59.2,94.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,084370,유진테크,KOSDAQ,138300,125204,135266.0,133481.0,120136.0,44500.0,231500.0,210.8,40.3,94.0,True,True,True,True,True,True,False,True,True,7,False,False,베이스 없음
20260908,091580,상신이디피,KOSDAQ,20550,218809,16637.0,18681.0,17345.0,9480.0,31550.0,116.8,34.9,94.0,True,True,True,True,False,True,False,True,True,6,False,False,1 형성중
20260908,092870,엑시콘,KOSDAQ,27000,423404,19416.0,26074.0,23509.0,9640.0,41700.0,180.1,35.3,94.0,True,True,True,True,False,True,False,True,True,6,False,False,1 형성중
20260908,093370,후성,KOSPI,12970,3455644,11946.0,11311.0,10453.0,5450.0,23550.0,138.0,44.9,94.0,True,True,True,True,True,True,False,True,True,7,False,False,베이스 없음
20260908,144960,뉴파워프라즈마,KOSDAQ,8890,952586,9570.0,7838.0,7215.0,4710.0,13280.0,88.7,33.1,94.0,False,True,True,True,True,True,False,True,False,6,False,False,2 형성중
20260908,187660,페니트리움바이오,KOSDAQ,5710,2230220,4457.0,8065.0,6678.0,2083.0,20884.0,174.1,72.7,94.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,240810,원익IPS,KOSDAQ,115800,848309,113430.0,120281.0,107170.0,37150.0,187800.0,211.7,38.3,94.0,True,False,True,True,False,True,False,True,True,5,False,False,1 형성중
20260908,252990,샘씨엔에스,KOSDAQ,12730,481430,13171.0,12245.0,10931.0,4560.0,16960.0,179.2,24.9,94.0,False,True,True,True,True,True,True,True,False,7,False,False,4 형성중
20260908,37550L,DL이앤씨2우(전환),KOSPI,50200,12338,44179.0,44949.0,41435.0,28050.0,62900.0,79.0,20.2,94.0,True,True,True,True,False,True,True,True,True,7,False,False,3 형성중
20260908,377450,리파인,KOSDAQ,16940,140062,12991.0,11867.0,12094.0,8420.0,18150.0,101.2,6.7,94.0,True,True,False,True,True,True,True,True,True,7,False,False,베이스 없음
20260908,000720,현대건설,KOSPI,131400,1684608,109596.0,134008.0,119755.0,54100.0,198400.0,142.9,33.8,93.0,True,False,True,True,False,True,False,True,True,5,False,False,1a차
20260908,012200,계양전기,KOSPI,3600,305983,4049.0,5886.0,5617.0,1253.0,13494.0,187.3,73.3,93.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,028260,삼성물산,KOSPI,382000,396445,368290.0,356743.0,330555.0,162500.0,565000.0,135.1,32.4,93.0,False,True,True,True,True,True,False,True,True,7,False,False,2 형성중
20260908,02826K,삼성물산우B,KOSPI,230500,4666,223556.0,212828.0,197986.0,113800.0,329500.0,102.5,30.0,93.0,True,True,True,True,True,True,False,True,True,7,False,False,3 형성중
20260908,030530,원익홀딩스,KOSDAQ,22550,5789330,18713.0,26857.0,28703.0,6270.0,50600.0,259.6,55.4,93.0,True,False,False,False,False,True,False,True,True,3,False,False,베이스 없음
20260908,036710,심텍홀딩스,KOSDAQ,3910,169291,3719.0,3599.0,3387.0,1474.0,6500.0,165.3,39.8,93.0,False,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,039030,이오테크닉스,KOSDAQ,446500,125289,368940.0,419413.0,384475.0,188700.0,623000.0,136.6,28.3,93.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,067310,하나마이크론,KOSDAQ,35650,1355801,36107.0,37859.0,34836.0,12020.0,58500.0,196.6,39.1,93.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,089230,THE E&M,KOSDAQ,1878,340593,1775.0,2206.0,1928.0,860.0,4500.0,118.4,58.3,93.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,108490,로보티즈,KOSDAQ,284000,565816,232882.0,268044.0,264717.0,84138.0,464000.0,237.5,38.8,93.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,122350,삼기,KOSDAQ,1709,525982,1645.0,1509.0,1481.0,836.0,2345.0,104.4,27.1,93.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,162300,신스틸,KOSDAQ,2470,26598597,1665.0,1698.0,1715.0,1335.0,2720.0,85.0,9.2,93.0,True,True,False,False,False,True,True,True,True,5,False,False,Stage2 아님
20260908,189860,서전기전,KOSDAQ,5750,5307586,4202.0,5116.0,4679.0,2820.0,11500.0,103.9,50.0,93.0,True,True,True,True,False,True,False,True,True,6,False,False,1a차
20260908,281820,케이씨텍,KOSPI,67300,138945,78180.0,64766.0,58505.0,30850.0,124800.0,118.2,46.1,93.0,False,True,True,True,True,True,False,True,False,6,False,False,1 형성중
20260908,290740,액트로,KOSDAQ,12350,249634,8552.0,15569.0,14865.0,4550.0,32700.0,171.4,62.2,93.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,413630,씨피시스템,KOSDAQ,3935,1306004,3458.0,3638.0,3844.0,1648.0,6190.0,138.8,36.4,93.0,False,True,False,True,False,True,False,True,True,5,False,False,1a차
20260908,452260,한화갤러리아,KOSPI,2350,1967117,2020.0,2440.0,2167.0,999.0,4120.0,135.2,43.0,93.0,True,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,000370,한화손해보험,KOSPI,8150,593670,6534.0,6676.0,6362.0,5050.0,10800.0,61.4,24.5,92.0,True,True,True,True,False,True,True,True,True,7,False,False,베이스 없음
20260908,003160,디아이,KOSPI,30200,382521,23685.0,29062.0,27919.0,12600.0,41700.0,139.7,27.6,92.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,003350,한국화장품제조,KOSPI,13010,653593,9829.0,9502.0,9623.0,6750.0,15690.0,92.7,17.1,92.0,True,True,False,True,True,True,True,True,True,7,False,False,1 형성중
20260908,004170,신세계,KOSPI,404500,97109,498140.0,456120.0,404755.0,160800.0,792000.0,151.6,48.9,92.0,False,False,True,True,True,True,False,True,False,5,False,False,베이스 없음
20260908,005950,이수화학,KOSPI,11880,399640,12991.0,11120.0,10617.0,5060.0,17990.0,134.8,34.0,92.0,False,True,True,True,True,True,False,True,False,6,False,False,3 형성중
20260908,012210,삼미금속,KOSDAQ,10030,8745046,7222.0,11367.0,11120.0,3310.0,20850.0,203.0,51.9,92.0,True,False,True,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,014910,성문전자,KOSPI,2090,315842,2051.0,2072.0,1947.0,1039.0,4150.0,101.2,49.6,92.0,False,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,024850,HLB이노베이션,KOSDAQ,14590,376271,11871.0,16273.0,14742.0,7460.0,29100.0,95.6,49.9,92.0,True,False,True,True,False,True,False,True,True,5,False,False,1 형성중
20260908,029460,케이씨,KOSPI,38100,30067,32502.0,33100.0,31410.0,20850.0,43000.0,82.7,11.4,92.0,True,True,True,True,False,True,True,True,True,7,False,False,베이스 없음
20260908,032940,원익,KOSDAQ,10020,627232,6174.0,8672.0,8892.0,4215.0,17800.0,137.7,43.7,92.0,True,True,False,False,False,True,False,True,True,4,False,False,베이스 없음
20260908,033790,피노,KOSDAQ,7870,4955541,6327.0,8119.0,7398.0,3445.0,19150.0,128.4,58.9,92.0,False,False,True,True,False,True,False,True,True,5,False,False,1 형성중
20260908,041960,코미팜,KOSDAQ,9630,386117,8193.0,8329.0,7984.0,5520.0,10790.0,74.5,10.8,92.0,True,True,True,True,False,True,True,True,True,7,False,False,베이스 없음
20260908,045510,정원엔시스,KOSDAQ,1137,49894,953.0,942.0,937.0,646.0,1686.0,76.0,32.6,92.0,True,True,True,True,True,True,False,True,True,7,False,False,베이스 없음
20260908,053610,프로텍,KOSDAQ,60700,27382,63255.0,66198.0,58368.0,26300.0,101900.0,130.8,40.4,92.0,False,False,True,True,False,True,False,True,False,4,False,False,1 형성중
20260908,066575,LG전자우,KOSPI,74300,83606,68076.0,65074.0,61221.0,35850.0,138400.0,107.3,46.3,92.0,False,True,True,True,True,True,False,True,True,7,False,False,3 형성중
20260908,083450,GST,KOSDAQ,42750,72990,45414.0,42661.0,38681.0,19170.0,70800.0,123.0,39.6,92.0,False,True,True,True,True,True,False,True,False,6,False,False,4 형성중
20260908,122640,예스티,KOSDAQ,29000,583702,27018.0,26185.0,24084.0,15200.0,44000.0,90.8,34.1,92.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,307180,아이엘,KOSDAQ,5580,480113,4845.0,5631.0,5035.0,2400.0,10400.0,132.5,46.3,92.0,False,False,True,True,False,True,False,True,True,5,False,False,1 형성중
20260908,403870,HPSP,KOSDAQ,53300,2700870,42832.0,46883.0,43076.0,25150.0,92000.0,111.9,42.1,92.0,True,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,446070,유니드비티플러스,KOSPI,3780,78147,3479.0,3104.0,3165.0,2070.0,4145.0,82.6,8.8,92.0,True,True,False,True,True,True,True,True,True,7,False,False,Stage2 아님
20260908,003550,LG,KOSPI,118900,332828,106106.0,102671.0,97732.0,70100.0,185900.0,69.6,36.0,91.0,True,True,True,True,True,True,False,True,True,7,False,False,2 형성중
20260908,014710,사조씨푸드,KOSPI,10520,8295,9740.0,8472.0,8562.0,6480.0,11240.0,62.3,6.4,91.0,True,True,False,True,True,True,True,True,True,7,False,False,1 형성중
20260908,019010,베뉴지,KOSDAQ,4550,204504,4444.0,4878.0,4341.0,2270.0,7300.0,100.4,37.7,91.0,True,False,True,True,False,True,False,True,True,5,False,False,2 형성중
20260908,047770,코데즈컴바인,KOSDAQ,3750,1519233,2967.0,3693.0,3501.0,1878.0,5960.0,99.7,37.1,91.0,True,True,True,True,False,True,False,True,True,6,False,False,1 형성중
20260908,049080,기가레인,KOSDAQ,8330,2221922,7940.0,10956.0,9624.0,3580.0,31250.0,132.7,73.3,91.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,059100,아이컴포넌트,KOSDAQ,6670,16444,5462.0,5474.0,5335.0,4285.0,8060.0,55.7,17.2,91.0,True,True,True,True,False,True,True,True,True,7,False,False,1a차
20260908,064850,에프앤가이드,KOSDAQ,17720,59480,19419.0,21412.0,18258.0,7900.0,37000.0,124.3,52.1,91.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
20260908,067170,오텍,KOSDAQ,2650,182671,2452.0,2414.0,2285.0,1650.0,5200.0,60.6,49.0,91.0,True,True,True,True,True,True,False,True,True,7,False,False,1 형성중
20260908,067770,세진티에스,KOSDAQ,2615,43005,2212.0,2124.0,2158.0,1353.0,2900.0,93.3,9.8,91.0,True,True,False,True,True,True,True,True,True,7,False,False,1a차
20260908,071200,인피니트헬스케어,KOSDAQ,8700,50186,8767.0,7511.0,7120.0,5250.0,10980.0,65.7,20.8,91.0,True,True,True,True,True,True,True,True,False,7,False,False,2 형성중
20260908,185490,아이진,KOSDAQ,2090,198895,1667.0,1539.0,1584.0,1182.0,2805.0,76.8,25.5,91.0,True,True,False,True,True,True,False,True,True,6,False,False,Stage2 아님
20260908,193250,링크드,KOSDAQ,2170,12987,1803.0,1846.0,1892.0,1125.0,2935.0,92.9,26.1,91.0,True,True,False,False,False,True,False,True,True,4,False,False,1a차
20260908,236200,슈프리마,KOSDAQ,49900,26434,51705.0,48565.0,45536.0,30200.0,65000.0,65.2,23.2,91.0,True,True,True,True,True,True,True,True,False,7,False,False,1 형성중
20260908,298040,효성중공업,KOSPI,2834000,38413,2828900.0,3025580.0,2768320.0,1185000.0,4742000.0,139.2,40.2,91.0,False,False,True,True,False,True,False,True,True,5,False,False,1 형성중
20260908,307870,비투엔,KOSDAQ,1331,810397,994.0,1074.0,1105.0,521.0,1692.0,155.5,21.3,91.0,True,True,False,False,False,True,True,True,True,5,False,False,베이스 없음
20260908,356860,티엘비,KOSDAQ,37150,602316,33838.0,36941.0,35068.0,13516.0,67608.0,174.9,45.1,91.0,False,True,True,True,False,True,False,True,True,6,False,False,베이스 없음
20260908,000150,두산,KOSPI,1247000,74547,1228900.0,1305860.0,1190445.0,522000.0,2489000.0,138.9,49.9,90.0,False,False,True,True,False,True,False,True,True,5,False,False,베이스 없음
20260908,000650,천일고속,KOSPI,143800,1583,153150.0,205113.0,221536.0,36800.0,518000.0,290.8,72.2,90.0,False,False,False,True,False,True,False,True,False,3,False,False,베이스 없음
20260908,004710,한솔테크닉스,KOSPI,8770,840287,8087.0,8041.0,7421.0,4229.0,16430.0,107.4,46.6,90.0,False,True,True,True,True,True,False,True,True,7,False,False,베이스 없음
20260908,005960,동부건설,KOSPI,7790,57991,7080.0,7594.0,7097.0,5180.0,10610.0,50.4,26.6,90.0,True,True,True,True,False,True,False,True,True,6,False,False,2 형성중
20260908,00781K,코리아써키트2우B,KOSPI,13940,1184,14384.0,15638.0,14277.0,6060.0,27700.0,130.0,49.7,90.0,False,False,True,True,False,True,False,True,False,4,False,False,베이스 없음
